country,scenario,metric,year,value,cum_value,source
LTU,tobacco_t6,deaths averted,2034-01-01,9.270000000000437,44.31000000000131,copd
LTU,tobacco_t6,deaths averted,2035-01-01,10.200000000000728,54.51000000000204,copd
LTU,tobacco_t6,deaths averted,2036-01-01,11.099999999998545,65.61000000000058,copd
LTU,tobacco_t6,deaths averted,2037-01-01,11.979999999999563,77.59000000000015,copd
LTU,tobacco_t6,deaths averted,2038-01-01,12.799999999999272,90.38999999999942,copd
LTU,tobacco_t6,deaths averted,2039-01-01,13.590000000000146,103.97999999999956,copd
LTU,tobacco_t6,deaths averted,2040-01-01,14.349999999998545,118.32999999999811,copd
LTU,tobacco_t6,deaths averted,2041-01-01,15.089999999996508,133.41999999999462,copd
LTU,tobacco_t6,deaths averted,2042-01-01,15.819999999999709,149.23999999999432,copd
LTU,tobacco_t6,deaths averted,2043-01-01,16.489999999997963,165.7299999999923,copd
LTU,tobacco_t6,deaths averted,2044-01-01,17.11999999999898,182.84999999999127,copd
LTU,tobacco_t6,deaths averted,2045-01-01,17.729999999999563,200.57999999999083,copd
LTU,tobacco_t6,deaths averted,2046-01-01,18.389999999999418,218.96999999999025,copd
LTU,tobacco_t6,deaths averted,2047-01-01,18.93000000000029,237.89999999999054,copd
LTU,tobacco_t6,deaths averted,2048-01-01,19.470000000001164,257.3699999999917,copd
LTU,tobacco_t6,deaths averted,2049-01-01,19.969999999997526,277.33999999998923,copd
LTU,tobacco_t6,deaths averted,2050-01-01,20.43000000000029,297.7699999999895,copd
LTU,tobacco_t6,economic benefit,2025-01-01,0.0,0.0,copd
LTU,tobacco_t6,economic benefit,2026-01-01,17520.59708404541,17520.59708404541,copd
LTU,tobacco_t6,economic benefit,2027-01-01,50323.07004547119,67843.6671295166,copd
LTU,tobacco_t6,economic benefit,2028-01-01,96465.24245452881,164308.9095840454,copd
LTU,tobacco_t6,economic benefit,2029-01-01,137951.56787872314,302260.47746276855,copd
LTU,tobacco_t6,economic benefit,2030-01-01,174935.83225250244,477196.309715271,copd
LTU,tobacco_t6,economic benefit,2031-01-01,207401.09182739258,684597.4015426636,copd
LTU,tobacco_t6,economic benefit,2032-01-01,236034.49765777588,920631.8992004395,copd
LTU,tobacco_t6,economic benefit,2033-01-01,261263.3775177002,1181895.2767181396,copd
LTU,tobacco_t6,economic benefit,2034-01-01,283315.71308898926,1465210.989807129,copd
LTU,tobacco_t6,economic benefit,2035-01-01,302428.6378593445,1767639.6276664734,copd
LTU,tobacco_t6,economic benefit,2036-01-01,318613.66011047363,2086253.287776947,copd
LTU,tobacco_t6,economic benefit,2037-01-01,331961.64193344116,2418214.929710388,copd
LTU,tobacco_t6,economic benefit,2038-01-01,343532.9610557556,2761747.890766144,copd
LTU,tobacco_t6,economic benefit,2039-01-01,353333.95515060425,3115081.845916748,copd
LTU,tobacco_t6,economic benefit,2040-01-01,361317.45697021484,3476399.302886963,copd
LTU,tobacco_t6,economic benefit,2041-01-01,367386.4020500183,3843785.704936981,copd
LTU,tobacco_t6,economic benefit,2042-01-01,371725.61644744873,4215511.32138443,copd
LTU,tobacco_t6,economic benefit,2043-01-01,374702.855884552,4590214.177268982,copd
LTU,tobacco_t6,economic benefit,2044-01-01,376435.30448532104,4966649.481754303,copd
LTU,tobacco_t6,economic benefit,2045-01-01,377220.47066116333,5343869.952415466,copd
LTU,tobacco_t6,economic benefit,2046-01-01,376874.805557251,5720744.757972717,copd
LTU,tobacco_t6,economic benefit,2047-01-01,375355.5636253357,6096100.321598053,copd
LTU,tobacco_t6,economic benefit,2048-01-01,372853.7010421753,6468954.022640228,copd
LTU,tobacco_t6,economic benefit,2049-01-01,368689.97092437744,6837643.993564606,copd
LTU,tobacco_t6,economic benefit,2050-01-01,363714.9762687683,7201358.969833374,copd
LTU,tobacco_t6,healthy years lived,2025-01-01,0.0,0.0,copd
LTU,tobacco_t6,healthy years lived,2026-01-01,0.9599999999627471,0.9599999999627471,copd
LTU,tobacco_t6,healthy years lived,2027-01-01,2.900000000372529,3.860000000335276,copd
LTU,tobacco_t6,healthy years lived,2028-01-01,5.839999999850988,9.700000000186265,copd
LTU,tobacco_t6,healthy years lived,2029-01-01,8.790000000037253,18.490000000223517,copd
LTU,tobacco_t6,healthy years lived,2030-01-01,11.740000000223517,30.230000000447035,copd
LTU,tobacco_t6,healthy years lived,2031-01-01,14.680000000167638,44.91000000061467,copd
LTU,tobacco_t6,healthy years lived,2032-01-01,17.609999999869615,62.52000000048429,copd
LTU,tobacco_t6,healthy years lived,2033-01-01,20.510000000009313,83.0300000004936,copd
LTU,tobacco_t6,healthy years lived,2034-01-01,23.33999999985099,106.37000000034459,copd
LTU,tobacco_t6,healthy years lived,2035-01-01,26.130000000121072,132.50000000046566,copd
LTU,tobacco_t6,healthy years lived,2036-01-01,28.860000000102445,161.3600000005681,copd
LTU,tobacco_t6,healthy years lived,2037-01-01,31.520000000018626,192.88000000058673,copd
LTU,tobacco_t6,healthy years lived,2038-01-01,34.110000000102445,226.99000000068918,copd
LTU,tobacco_t6,healthy years lived,2039-01-01,36.62999999988824,263.6200000005774,copd
LTU,tobacco_t6,healthy years lived,2040-01-01,39.07000000006519,302.6900000006426,copd
LTU,tobacco_t6,healthy years lived,2041-01-01,41.42999999993481,344.1200000005774,copd
LTU,tobacco_t6,healthy years lived,2042-01-01,43.70999999996275,387.83000000054017,copd
LTU,tobacco_t6,healthy years lived,2043-01-01,45.889999999897555,433.7200000004377,copd
LTU,tobacco_t6,healthy years lived,2044-01-01,47.96999999997206,481.6900000004098,copd
LTU,tobacco_t6,healthy years lived,2045-01-01,49.949999999953434,531.6400000003632,copd
LTU,tobacco_t6,healthy years lived,2046-01-01,51.799999999813735,583.440000000177,copd
LTU,tobacco_t6,healthy years lived,2047-01-01,53.53999999980442,636.9799999999814,copd
LTU,tobacco_t6,healthy years lived,2048-01-01,55.169999999925494,692.1499999999069,copd
LTU,tobacco_t6,healthy years lived,2049-01-01,56.670000000158325,748.8200000000652,copd
LTU,tobacco_t6,healthy years lived,2050-01-01,58.06999999983236,806.8899999998976,copd
LTU,tobacco_t6,incremental costs,2025-01-01,200953.75404,200953.75404,copd
LTU,tobacco_t6,incremental costs,2026-01-01,193198.75508737864,394152.50912737864,copd
LTU,tobacco_t6,incremental costs,2027-01-01,185710.5881986992,579863.0973260779,copd
LTU,tobacco_t6,incremental costs,2028-01-01,178481.3530186405,758344.4503447184,copd
LTU,tobacco_t6,incremental costs,2029-01-01,171509.3362263419,929853.7865710603,copd
LTU,tobacco_t6,incremental costs,2030-01-01,164784.7283873309,1094638.5149583912,copd
LTU,tobacco_t6,incremental costs,2031-01-01,158300.97479772253,1252939.4897561138,copd
LTU,tobacco_t6,incremental costs,2032-01-01,152048.80914791938,1404988.2989040331,copd
LTU,tobacco_t6,incremental costs,2033-01-01,146029.1163313295,1551017.4152353627,copd
LTU,tobacco_t6,incremental costs,2034-01-01,140236.03517279678,1691253.4504081595,copd
LTU,tobacco_t6,incremental costs,2035-01-01,134665.85436537678,1825919.3047735363,copd
LTU,tobacco_t6,incremental costs,2036-01-01,129313.93904291553,1955233.2438164519,copd
LTU,tobacco_t6,incremental costs,2037-01-01,124175.41124418625,2079408.6550606382,copd
LTU,tobacco_t6,incremental costs,2038-01-01,119244.0793806642,2198652.7344413023,copd
LTU,tobacco_t6,incremental costs,2039-01-01,114515.95657017438,2313168.691011477,copd
LTU,tobacco_t6,incremental costs,2040-01-01,109982.23303915781,2423150.9240506347,copd
LTU,tobacco_t6,incremental costs,2041-01-01,105633.24668604054,2528784.170736675,copd
LTU,tobacco_t6,incremental costs,2042-01-01,101461.32262022546,2630245.4933569008,copd
LTU,tobacco_t6,incremental costs,2043-01-01,97465.49783235064,2727710.991189251,copd
LTU,tobacco_t6,incremental costs,2044-01-01,93636.70218980445,2821347.6933790557,copd
LTU,tobacco_t6,incremental costs,2045-01-01,89967.266999334,2911314.96037839,copd
LTU,tobacco_t6,incremental costs,2046-01-01,86443.38221780934,2997758.3425961994,copd
LTU,tobacco_t6,incremental costs,2047-01-01,83060.91241423367,3080819.255010433,copd
LTU,tobacco_t6,incremental costs,2048-01-01,79813.24597221833,3160632.5009826515,copd
LTU,tobacco_t6,incremental costs,2049-01-01,76692.88318208567,3237325.384164737,copd
LTU,tobacco_t6,incremental costs,2050-01-01,73692.21107678863,3311017.5952415257,copd
LUX,copd_cr2,deaths averted,2025-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2026-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2027-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2028-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2029-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2030-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2031-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2032-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2033-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2034-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2035-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2036-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2037-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2038-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2039-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2040-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2041-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2042-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2043-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2044-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2045-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2046-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2047-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2048-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2049-01-01,0.0,0.0,copd
LUX,copd_cr2,deaths averted,2050-01-01,0.0,0.0,copd
LUX,copd_cr2,economic benefit,2025-01-01,0.0,0.0,copd
LUX,copd_cr2,economic benefit,2026-01-01,12988000.718452454,12988000.718452454,copd
LUX,copd_cr2,economic benefit,2027-01-01,25748275.37939453,38736276.097846985,copd
LUX,copd_cr2,economic benefit,2028-01-01,25412116.09120941,64148392.1890564,copd
LUX,copd_cr2,economic benefit,2029-01-01,24986063.12108612,89134455.31014252,copd
LUX,copd_cr2,economic benefit,2030-01-01,24473028.677139282,113607483.9872818,copd
LUX,copd_cr2,economic benefit,2031-01-01,24213957.984954834,137821441.97223663,copd
LUX,copd_cr2,economic benefit,2032-01-01,23893101.04158783,161714543.01382446,copd
LUX,copd_cr2,economic benefit,2033-01-01,23527137.32183838,185241680.33566284,copd
LUX,copd_cr2,economic benefit,2034-01-01,23133808.449691772,208375488.7853546,copd
LUX,copd_cr2,economic benefit,2035-01-01,22683172.579437256,231058661.36479187,copd
LUX,copd_cr2,economic benefit,2036-01-01,22458649.417915344,253517310.7827072,copd
LUX,copd_cr2,economic benefit,2037-01-01,22187397.186897278,275704707.9696045,copd
LUX,copd_cr2,economic benefit,2038-01-01,21872522.8510437,297577230.8206482,copd
LUX,copd_cr2,economic benefit,2039-01-01,21540403.960586548,319117634.78123474,copd
LUX,copd_cr2,economic benefit,2040-01-01,21166920.6772995,340284555.45853424,copd
LUX,copd_cr2,economic benefit,2041-01-01,20859423.19692993,361143978.6554642,copd
LUX,copd_cr2,economic benefit,2042-01-01,20523282.462753296,381667261.11821747,copd
LUX,copd_cr2,economic benefit,2043-01-01,20138986.633651733,401806247.7518692,copd
LUX,copd_cr2,economic benefit,2044-01-01,19733544.848213196,421539792.6000824,copd
LUX,copd_cr2,economic benefit,2045-01-01,19304430.674438477,440844223.2745209,copd
LUX,copd_cr2,economic benefit,2046-01-01,18914625.640533447,459758848.9150543,copd
LUX,copd_cr2,economic benefit,2047-01-01,18495193.57939148,478254042.4944458,copd
LUX,copd_cr2,economic benefit,2048-01-01,18057006.900424957,496311049.39487076,copd
LUX,copd_cr2,economic benefit,2049-01-01,17597526.83821869,513908576.23308945,copd
LUX,copd_cr2,economic benefit,2050-01-01,17136052.80762863,531044629.0407181,copd
LUX,copd_cr2,healthy years lived,2025-01-01,0.0,0.0,copd
LUX,copd_cr2,healthy years lived,2026-01-01,250.9200000000419,250.9200000000419,copd
LUX,copd_cr2,healthy years lived,2027-01-01,520.4000000000233,771.3200000000652,copd
LUX,copd_cr2,healthy years lived,2028-01-01,539.3399999999674,1310.6600000000326,copd
LUX,copd_cr2,healthy years lived,2029-01-01,558.7299999999814,1869.390000000014,copd
LUX,copd_cr2,healthy years lived,2030-01-01,578.5300000000279,2447.920000000042,copd
LUX,copd_cr2,healthy years lived,2031-01-01,598.8200000000652,3046.740000000107,copd
LUX,copd_cr2,healthy years lived,2032-01-01,619.5499999999302,3666.2900000000373,copd
LUX,copd_cr2,healthy years lived,2033-01-01,640.7700000000186,4307.060000000056,copd
LUX,copd_cr2,healthy years lived,2034-01-01,662.4200000000419,4969.480000000098,copd
LUX,copd_cr2,healthy years lived,2035-01-01,684.390000000014,5653.870000000112,copd
LUX,copd_cr2,healthy years lived,2036-01-01,707.5699999999488,6361.4400000000605,copd
LUX,copd_cr2,healthy years lived,2037-01-01,731.2999999999302,7092.739999999991,copd
LUX,copd_cr2,healthy years lived,2038-01-01,755.5899999999674,7848.329999999958,copd
LUX,copd_cr2,healthy years lived,2039-01-01,780.3299999999581,8628.659999999916,copd
LUX,copd_cr2,healthy years lived,2040-01-01,805.4400000000605,9434.099999999977,copd
LUX,copd_cr2,healthy years lived,2041-01-01,831.0200000000186,10265.119999999995,copd
LUX,copd_cr2,healthy years lived,2042-01-01,856.8499999999767,11121.969999999972,copd
LUX,copd_cr2,healthy years lived,2043-01-01,882.75,12004.719999999972,copd
LUX,copd_cr2,healthy years lived,2044-01-01,908.6300000000047,12913.349999999977,copd
LUX,copd_cr2,healthy years lived,2045-01-01,934.5199999999022,13847.869999999879,copd
LUX,copd_cr2,healthy years lived,2046-01-01,960.9499999999534,14808.819999999832,copd
LUX,copd_cr2,healthy years lived,2047-01-01,987.1199999999953,15795.939999999828,copd
LUX,copd_cr2,healthy years lived,2048-01-01,1013.140000000014,16809.07999999984,copd
LUX,copd_cr2,healthy years lived,2049-01-01,1038.920000000042,17847.999999999884,copd
LUX,copd_cr2,healthy years lived,2050-01-01,1064.5499999999302,18912.549999999814,copd
LUX,copd_cr2,incremental costs,2025-01-01,272443.77732,272443.77732,copd
LUX,copd_cr2,incremental costs,2026-01-01,267741.1199708738,540184.8972908738,copd
LUX,copd_cr2,incremental costs,2027-01-01,263035.07614289754,803219.9734337714,copd
LUX,copd_cr2,incremental costs,2028-01-01,258324.94386063496,1061544.9172944063,copd
LUX,copd_cr2,incremental costs,2029-01-01,253612.0202559765,1315156.937550383,copd
LUX,copd_cr2,incremental costs,2030-01-01,248894.469562106,1564051.407112489,copd
LUX,copd_cr2,incremental costs,2031-01-01,244168.26212512466,1808219.6692376137,copd
LUX,copd_cr2,incremental costs,2032-01-01,239431.2923043314,2047650.961541945,copd
LUX,copd_cr2,incremental costs,2033-01-01,234695.54336516428,2282346.5049071093,copd
LUX,copd_cr2,incremental costs,2034-01-01,229968.79540349933,2512315.3003106085,copd
LUX,copd_cr2,incremental costs,2035-01-01,225252.66036101012,2737567.9606716186,copd
LUX,copd_cr2,incremental costs,2036-01-01,220549.99930049648,2958117.9599721152,copd
LUX,copd_cr2,incremental costs,2037-01-01,215864.33643217516,3173982.2964042905,copd
LUX,copd_cr2,incremental costs,2038-01-01,211207.57092528944,3385189.86732958,copd
LUX,copd_cr2,incremental costs,2039-01-01,206588.2762888213,3591778.143618401,copd
LUX,copd_cr2,incremental costs,2040-01-01,202009.2362757348,3793787.379894136,copd
LUX,copd_cr2,incremental costs,2041-01-01,197474.49485400357,3991261.8747481396,copd
LUX,copd_cr2,incremental costs,2042-01-01,192998.74248635655,4184260.6172344964,copd
LUX,copd_cr2,incremental costs,2043-01-01,188580.67801865758,4372841.295253154,copd
LUX,copd_cr2,incremental costs,2044-01-01,184219.24741185736,4557060.542665011,copd
LUX,copd_cr2,incremental costs,2045-01-01,179921.22191160577,4736981.764576617,copd
LUX,copd_cr2,incremental costs,2046-01-01,175684.71117435317,4912666.47575097,copd
LUX,copd_cr2,incremental costs,2047-01-01,171514.98745852814,5084181.463209498,copd
LUX,copd_cr2,incremental costs,2048-01-01,167409.8885289782,5251591.351738476,copd
LUX,copd_cr2,incremental costs,2049-01-01,163372.91294014727,5414964.2646786235,copd
LUX,copd_cr2,incremental costs,2050-01-01,159405.467195425,5574369.731874049,copd
LUX,copd_cr4,deaths averted,2025-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2026-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2027-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2028-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2029-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2030-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2031-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2032-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2033-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2034-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2035-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2036-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2037-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2038-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2039-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2040-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2041-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2042-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2043-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2044-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2045-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2046-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2047-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2048-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2049-01-01,0.0,0.0,copd
LUX,copd_cr4,deaths averted,2050-01-01,0.0,0.0,copd
LUX,copd_cr4,economic benefit,2025-01-01,0.0,0.0,copd
LUX,copd_cr4,economic benefit,2026-01-01,3283019.7233047485,3283019.7233047485,copd
LUX,copd_cr4,economic benefit,2027-01-01,6508454.2746658325,9791473.997970581,copd
LUX,copd_cr4,economic benefit,2028-01-01,6423465.069496155,16214939.067466736,copd
LUX,copd_cr4,economic benefit,2029-01-01,6315708.599388123,22530647.66685486,copd
LUX,copd_cr4,economic benefit,2030-01-01,6185975.205497742,28716622.8723526,copd
LUX,copd_cr4,economic benefit,2031-01-01,6120532.891433716,34837155.763786316,copd
LUX,copd_cr4,economic benefit,2032-01-01,6039439.359443665,40876595.12322998,copd
LUX,copd_cr4,economic benefit,2033-01-01,5946963.616912842,46823558.74014282,copd
LUX,copd_cr4,economic benefit,2034-01-01,5847560.67150116,52671119.41164398,copd
LUX,copd_cr4,economic benefit,2035-01-01,5733700.867424011,58404820.27906799,copd
LUX,copd_cr4,economic benefit,2036-01-01,5676953.28527832,64081773.56434631,copd
LUX,copd_cr4,economic benefit,2037-01-01,5608367.096313477,69690140.66065979,copd
LUX,copd_cr4,economic benefit,2038-01-01,5528784.440315247,75218925.10097504,copd
LUX,copd_cr4,economic benefit,2039-01-01,5444855.9478302,80663781.04880524,copd
LUX,copd_cr4,economic benefit,2040-01-01,5350477.822044373,86014258.87084961,copd
LUX,copd_cr4,economic benefit,2041-01-01,5272786.198669434,91287045.06951904,copd
LUX,copd_cr4,economic benefit,2042-01-01,5187855.475959778,96474900.54547882,copd
LUX,copd_cr4,economic benefit,2043-01-01,5090761.153739929,101565661.69921875,copd
LUX,copd_cr4,economic benefit,2044-01-01,4988333.353431702,106553995.05265045,copd
LUX,copd_cr4,economic benefit,2045-01-01,4879907.411468506,111433902.46411896,copd
LUX,copd_cr4,economic benefit,2046-01-01,4781396.293510437,116215298.7576294,copd
LUX,copd_cr4,economic benefit,2047-01-01,4675400.489128113,120890699.2467575,copd
LUX,copd_cr4,economic benefit,2048-01-01,4564654.368686676,125455353.61544418,copd
LUX,copd_cr4,economic benefit,2049-01-01,4448541.026000977,129903894.64144516,copd
LUX,copd_cr4,economic benefit,2050-01-01,4331897.882553101,134235792.52399826,copd
LUX,copd_cr4,healthy years lived,2025-01-01,0.0,0.0,copd
LUX,copd_cr4,healthy years lived,2026-01-01,63.35999999998603,63.35999999998603,copd
LUX,copd_cr4,healthy years lived,2027-01-01,131.4200000000419,194.78000000002794,copd
LUX,copd_cr4,healthy years lived,2028-01-01,136.19999999995343,330.9799999999814,copd
LUX,copd_cr4,healthy years lived,2029-01-01,141.09999999997672,472.0799999999581,copd
LUX,copd_cr4,healthy years lived,2030-01-01,146.10999999998603,618.1899999999441,copd
LUX,copd_cr4,healthy years lived,2031-01-01,151.22999999998137,769.4199999999255,copd
LUX,copd_cr4,healthy years lived,2032-01-01,156.46999999997206,925.8899999998976,copd
LUX,copd_cr4,healthy years lived,2033-01-01,161.8299999999581,1087.7199999998556,copd
LUX,copd_cr4,healthy years lived,2034-01-01,167.30000000004657,1255.0199999999022,copd
LUX,copd_cr4,healthy years lived,2035-01-01,172.84999999997672,1427.869999999879,copd
LUX,copd_cr4,healthy years lived,2036-01-01,178.69999999995343,1606.5699999998324,copd
LUX,copd_cr4,healthy years lived,2037-01-01,184.69999999995343,1791.2699999997858,copd
LUX,copd_cr4,healthy years lived,2038-01-01,190.8299999999581,1982.0999999997439,copd
LUX,copd_cr4,healthy years lived,2039-01-01,197.0799999999581,2179.179999999702,copd
LUX,copd_cr4,healthy years lived,2040-01-01,203.4200000000419,2382.599999999744,copd
LUX,copd_cr4,healthy years lived,2041-01-01,209.88000000000466,2592.4799999997485,copd
LUX,copd_cr4,healthy years lived,2042-01-01,216.40000000002328,2808.879999999772,copd
LUX,copd_cr4,healthy years lived,2043-01-01,222.95000000006985,3031.8299999998417,copd
LUX,copd_cr4,healthy years lived,2044-01-01,229.47999999998137,3261.309999999823,copd
LUX,copd_cr4,healthy years lived,2045-01-01,236.0099999998929,3497.319999999716,copd
LUX,copd_cr4,healthy years lived,2046-01-01,242.68999999994412,3740.00999999966,copd
LUX,copd_cr4,healthy years lived,2047-01-01,249.30000000004657,3989.3099999997066,copd
LUX,copd_cr4,healthy years lived,2048-01-01,255.86999999999534,4245.179999999702,copd
LUX,copd_cr4,healthy years lived,2049-01-01,262.38000000000466,4507.559999999707,copd
LUX,copd_cr4,healthy years lived,2050-01-01,268.8499999999767,4776.409999999683,copd
LUX,copd_cr4,incremental costs,2025-01-01,734772.61156,734772.61156,copd
LUX,copd_cr4,incremental costs,2026-01-01,722089.6871941747,1456862.2987541747,copd
LUX,copd_cr4,incremental costs,2027-01-01,709397.6295975115,2166259.9283516863,copd
LUX,copd_cr4,incremental costs,2028-01-01,696694.5455635306,2862954.473915217,copd
LUX,copd_cr4,incremental costs,2029-01-01,683983.9334176335,3546938.4073328506,copd
LUX,copd_cr4,incremental costs,2030-01-01,671260.8421523465,4218199.2494851975,copd
LUX,copd_cr4,incremental costs,2031-01-01,658514.4039132149,4876713.653398412,copd
LUX,copd_cr4,incremental costs,2032-01-01,645738.9398510755,5522452.593249488,copd
LUX,copd_cr4,incremental costs,2033-01-01,632966.7684696855,6155419.361719173,copd
LUX,copd_cr4,incremental costs,2034-01-01,620218.8724518617,6775638.234171035,copd
LUX,copd_cr4,incremental costs,2035-01-01,607499.5991554515,7383137.833326486,copd
LUX,copd_cr4,incremental costs,2036-01-01,594816.6647801268,7977954.498106613,copd
LUX,copd_cr4,incremental costs,2037-01-01,582179.5740140481,8560134.07212066,copd
LUX,copd_cr4,incremental costs,2038-01-01,569620.4185560836,9129754.490676744,copd
LUX,copd_cr4,incremental costs,2039-01-01,557162.3209001544,9686916.8115769,copd
LUX,copd_cr4,incremental costs,2040-01-01,544812.7887436482,10231729.600320548,copd
LUX,copd_cr4,incremental costs,2041-01-01,532582.728545646,10764312.328866193,copd
LUX,copd_cr4,incremental costs,2042-01-01,520511.7600389616,11284824.088905154,copd
LUX,copd_cr4,incremental costs,2043-01-01,508596.37405031896,11793420.462955473,copd
LUX,copd_cr4,incremental costs,2044-01-01,496833.7278683425,12290254.190823816,copd
LUX,copd_cr4,incremental costs,2045-01-01,485242.08333736093,12775496.274161177,copd
LUX,copd_cr4,incremental costs,2046-01-01,473816.34225810395,13249312.61641928,copd
LUX,copd_cr4,incremental costs,2047-01-01,462570.72375178797,13711883.340171067,copd
LUX,copd_cr4,incremental costs,2048-01-01,451499.39633572905,14163382.736506796,copd
LUX,copd_cr4,incremental costs,2049-01-01,440611.7955052456,14603994.532012042,copd
LUX,copd_cr4,incremental costs,2050-01-01,429911.71455735835,15033906.2465694,copd
LUX,tobacco_t1,deaths averted,2025-01-01,0.849999999999909,0.849999999999909,copd
LUX,tobacco_t1,deaths averted,2026-01-01,1.669999999999618,2.519999999999527,copd
LUX,tobacco_t1,deaths averted,2027-01-01,2.5,5.019999999999527,copd
LUX,tobacco_t1,deaths averted,2028-01-01,3.3400000000001455,8.359999999999673,copd
LUX,tobacco_t1,deaths averted,2029-01-01,4.169999999999618,12.52999999999929,copd
LUX,tobacco_t1,deaths averted,2030-01-01,5.0300000000002,17.55999999999949,copd
LUX,tobacco_t1,deaths averted,2031-01-01,5.880000000000109,23.4399999999996,copd
LUX,tobacco_t1,deaths averted,2032-01-01,6.75,30.1899999999996,copd
LUX,tobacco_t1,deaths averted,2033-01-01,7.619999999999891,37.80999999999949,copd
LUX,tobacco_t1,deaths averted,2034-01-01,8.519999999999982,46.32999999999947,copd
LUX,tobacco_t1,deaths averted,2035-01-01,9.460000000000036,55.78999999999951,copd
LUX,tobacco_t1,deaths averted,2036-01-01,10.420000000000073,66.20999999999958,copd
LUX,tobacco_t1,deaths averted,2037-01-01,11.409999999999854,77.61999999999944,copd
LUX,tobacco_t1,deaths averted,2038-01-01,12.420000000000073,90.03999999999951,copd
LUX,tobacco_t1,deaths averted,2039-01-01,13.470000000000255,103.50999999999976,copd
LUX,tobacco_t1,deaths averted,2040-01-01,14.539999999999964,118.04999999999973,copd
LUX,tobacco_t1,deaths averted,2041-01-01,15.589999999999236,133.63999999999896,copd
LUX,tobacco_t1,deaths averted,2042-01-01,16.6899999999996,150.32999999999856,copd
LUX,tobacco_t1,deaths averted,2043-01-01,17.859999999999673,168.18999999999824,copd
LUX,tobacco_t1,deaths averted,2044-01-01,19.019999999999527,187.20999999999776,copd
LUX,tobacco_t1,deaths averted,2045-01-01,20.170000000000073,207.37999999999784,copd
LUX,tobacco_t1,deaths averted,2046-01-01,21.529999999999745,228.90999999999758,copd
LUX,tobacco_t1,deaths averted,2047-01-01,22.770000000000437,251.67999999999802,copd
LUX,tobacco_t1,deaths averted,2048-01-01,23.960000000000036,275.63999999999805,copd
LUX,tobacco_t1,deaths averted,2049-01-01,25.1899999999996,300.82999999999765,copd
LUX,tobacco_t1,deaths averted,2050-01-01,26.340000000000146,327.1699999999978,copd
LUX,tobacco_t1,economic benefit,2025-01-01,124972.96500396729,124972.96500396729,copd
